id ,cid,cname,Company,salary,Experience,ApplyLink,description
1,0,Java developer,Conneqt Business Solutions,3,0,https://www.freshersworld.com/jobs/company/conneqt-business-solutions-1467786,"Java Developer with experience in building high-performing, scalable, enterprise-grade applications. You will be part of a talented software team that works on mission-critical applications."
2,0,Java internship,TechCiti Technologies,Not Disclosed,0,https://www.freshersworld.com/jobs/java-internship-jobs-opening-in-techciti-technologies-at-jp-nagar-bangalore-1467023,working on Full Stack Development
3,1,DotNet,Cognizant,Not Disclosed,4,https://www.naukri.com/job-listings-immediate-opening-in-dotnet-cognizant-technology-solutions-india-pvt-ltd-hyderabad-secunderabad-pune-chennai-bangalore-bengaluru-delhi-ncr-mumbai-all-areas-pan-india-4-to-6-years-250422000934?src=discovery_trendingWdgt_homepage_srch&sid=16509872353996280&xp=4&px=1,Working on DotNet
4,2,Operations,Amazon,4,0,https://www.naukri.com/job-listings-amazon-hiring-l3-catalog-associate-bangalore-amazon-development-centre-india-pvt-ltd-kolkata-new-delhi-hyderabad-secunderabad-pune-chennai-bangalore-bengaluru-delhi-ncr-mumbai-all-areas-0-to-4-years-240222006831?src=discovery_trendingWdgt_homepage_srch&sid=16509872353996280&xp=7&px=1,"Passionate about working cross-functionally, thinking strategically, and keeping our users safe while protecting free speech."
5,3,Data Engineer,Capgemini,Not Disclosed,3,https://www.naukri.com/job-listings-gcp-data-engineer-capgemini-technology-services-india-limited-noida-kolkata-pune-ahmedabad-chennai-bangalore-bengaluru-delhi-ncr-mumbai-all-areas-3-to-8-years-260422009287?src=discovery_trendingWdgt_homepage_srch&sid=16509872353996280&xp=13&px=1,Strong data engineering experience using Java or Python programming languages or Spark on Google Cloud.
6,3,Azure Data Engineer,Fractal Analysis,19,5,https://www.naukri.com/job-listings-azure-data-engineer-fractal-analytics-fractal-analytics-pvt-ltd-pune-gurgaon-gurugram-chennai-bangalore-bengaluru-mumbai-all-areas-5-to-10-years-260422007697?src=discovery_trendingWdgt_homepage_srch&sid=16509872353996280&xp=14&px=1,"Strong experience in System Integration, Application Development or Data-Warehouse projects, across technologies used in the enterprise space"
7,4,Junior Software Developer,sciera Solution Private Limited,Not Disclosed,0,https://www.freshersworld.com/jobs/junior-software-developer-jobs-opening-in-sciera-solution-private-limited-at-mylapore-chennai-1469980,"We are looking for 2020,2021&2022 graduates to join our development team in Chennai, who is willing to take up challenging works with analytical thinking to enhance our system."
8,5,Mobile App Development,Android Mobile App Developer,3,0,https://www.freshersworld.com/jobs/android-mobile-app-developer-jobs-opening-in-mobile-app-development-at-green-park-lajpat-nagar-malviya-nagar-delhi-1469756,We are urgently seeking a creative Android developer who is passionate to mark by making quality Mobile/Android Apps. 
9,4,Junior Software Developer,codone tech,1.8,0,https://secure.indeed.com/auth?continue=https%3A%2F%2Fm5.apply.indeed.com%2Fbeta%2Findeedapply%2Fresumeapply%3FdraftId%3D3554d911-1b58-4be2-ace0-801ceeecd9f3%26draftDc%3Ddubprod1%26jobUrl%3Dhttps%253A%252F%252Fin.indeed.com%252Fviewjob%253Fjk%253D2f72547ed817ba2b%26postUrl%3Dhttp%253A%252F%252Fmuffit%252Fprocess-indeedapply%26questions%3Diq%253A%252F%252Fd5288bfb8b00fbf25877%253Fv%253D1%26phone%3DOPTIONAL%26coverletter%3DOPTIONAL%26jobId%3Dd5288bfb8b00fbf25877%26jk%3D2f72547ed817ba2b%26jobTitle%3DJr.%2BSoftware%2BDeveloper%26jobCompany%3Dcodone%2Btech%26jobLocation%3DVijayawada%252C%2BAndhra%2BPradesh%26apiToken%3Daa102235a5ccb18bd3668c0e14aa3ea7e2503cfac2a7a9bf3d6549899e125af4%26advNum%3D6682155437628102%26pingbackUrl%3Dhttps%253A%252F%252Fgdc.indeed.com%252Fconv%252ForgIndApp%253Fco%253DIN%2526vjtk%253D1g1j9omhmienn800%2526jk%253D2f72547ed817ba2b%2526mvj%253D0%2526tk%253D1g1j9e5v9294e000%2526trk.origin%253Djobsearch%2526vjfrom%253Dmobhp_jobfeed%2526astse%253Dd789070fac23be30%2526assa%253D4406%26returnToJobSearchUrl%3Dhttp%253A%252F%252Fin.indeed.com%252F%253Fvjk%253D2f72547ed817ba2b%26onapplied%3DindeedApplyHandleApply%26onclose%3DindeedApplyHandleModalClose%26onclick%3DindeedApplyHandleButtonClick%26onContinueClick%3DindeedApplyHandleModalClose%26onready%3D_onButtonReady%26clickHandler%3Dwindow.top.postMessage%2528%257BeventType%253A%2B%2527click%2527%257D%252C%2B%2527*%2527%2529%26dismissHandler%3Dwindow.top.postMessage%2528%257BeventType%253A%2B%2527dismiss%2527%257D%252C%2B%2527*%2527%2529%26inpageApplyHandler%3Dwindow.top.postMessage%2528%257BeventType%253A%2B%2527inpageapply%2527%257D%252C%2B%2527*%2527%2529%26resume%3Doptional%26noButtonUI%3Dtrue%26onappliedstatus%3D_updateIndeedApplyStatus%26recentsearchquery%3D%257B%2522what%2522%253A%2522fresher%2522%252C%2522where%2522%253A%2522%2522%257D%26iaUid%3D1g1j9ond7uo1e800%26hl%3Den_IN%26co%3DIN%26mob%3D0%26preload%3D0%26spn%3D0%26iip%3D1%26autoString%3Dnone%26formParent%3D%26twoPaneGroup%3D-1%26twoPaneVjGroup%3D-1%26twoPaneAllocId%3D%26twoPaneVjAllocId%3D%26jobApplies%3D-1%26ms%3D1650988996826%26referer%3Dhttps%253A%252F%252Fin.indeed.com%252F%253Fvjk%253D2f72547ed817ba2b%26href%3Dhttps%253A%252F%252Fin.indeed.com%252Fm%252Fbasecamp%252Fviewjob%253Fviewtype%253Dembedded%2526jk%253D2f72547ed817ba2b%2526from%253Dmobhp_jobfeed%25252CiaBackPress%2526tk%253D1g1j9e5v9294e000%2526topwindowlocation%253D%25252F%25253Fvjk%25253D2f72547ed817ba2b%26isITA%3D0%26indeedApplyableJobApiURI%3D%26isCreateIAJobApiSuccess%3Dfalse%26src%3Didd&cfb=2&obo=&hl=en_IN&from=indapply-login-SmartApply,Looking for Software Developers Freshers who are having good knowledge on both Front-End and Back-End Technologies.
10,6, Android Developer,Accenture,2,2,https://www.shine.com/jobs/java-full-stack-development-application-developer-permanent/accenture/11959427,"2-4 yrs hands on experience in Java full stack developmentTechnologies worked on should be - Java, Angular/Node/React, Springboot, Oracle or DB2 DBCore Java, J2EE Design patterns, EJB, Oracle PL/SQL, Spring MVC, Javascript, HTML "
11,0,Java developer,Infosys,Not Disclosed,3,https://www.monsterindia.com/job/java-developer-infosys-limited-hyderabad-secunderabad-telangana-5792195?searchId=e63b7ff5-d8e5-4ab9-937a-649ad1e515a2,"Primary skills:Java,Java-> Core Java,Java-> Hibernate,Java-> J2EE,Java-> Spring,Java-> Spring MVC"
12,0,Java developer,TCS,Not Disclosed,3,https://www.monsterindia.com/seeker/cjt/job-vacancy-java-developer-tata-consultancy-services-ltd-mumbai-3-7-years-33658149?searchId=e63b7ff5-d8e5-4ab9-937a-649ad1e515a2,"Java,Spring Boot,Sql,Tomcat,Apache,Weblogic,Jboss"
13,7,PHP Developer,Conduct Exam Technologies,Not Disclosed,0,https://www.freshersworld.com/jobs/php-developer-job-jobs-opening-in-conduct-exam-technologies-llp-at-sola-ahmedabad-1469065,"knowledge about PHP, CSS, MySQL HTML, AJAX, ,JavaScript, XML."
14,1,DotNet,HKRP Innovation,3,0,https://www.freshersworld.com/jobs/dot-net-developer-jobs-opening-in-hkrp-innovations-at-sola-ahmedabad-1462781,Interested in working with Dotnet technology
15,8,Full stack developer,Accolite,3,5,https://www.naukri.com/job-listings-hiring-for-full-stack-developer-nodejs-reactjs-accolite-digital-accolite-digital-india-private-limited-kolkata-hyderabad-secunderabad-gurgaon-gurugram-chennai-bangalore-bengaluru-mumbai-all-areas-5-to-10-years-250422004700?src=companyPageJobsDesk&sid=16509897283407999&xp=1&px=1,Good working knowledge Nodejs and REact JS
16,1,DotNet,Accolite,2.2,3,https://www.naukri.com/job-listings-hiring-for-dot-net-developer-with-angular-accolite-digital-accolite-digital-india-private-limited-bangalore-bengaluru-3-to-5-years-200422005207?src=companyPageJobsDesk&sid=16509897283407999&xp=9&px=1,"Backend : .Net , C#, CQRS design patterns, Kafka. ( Backend is must) Front End : HTML5 , Javascript , CSS3, Angular 2+, Rxjs (should have at least 6 months exp in front end"
17,0,Java developer,Accolite,Not Disclosed,3,https://www.naukri.com/job-listings-looking-for-java-developer-immediate-joiner-pan-india-accolite-digital-india-private-limited-chennai-bangalore-bengaluru-delhi-ncr-3-to-8-years-120422002744?src=companyPageJobsDesk&sid=16509897283407999&xp=13&px=1,Looking for Java developer who will help Build large scale distributed systems. The ideal candidate will be a thinker and a team player with a passion for technology and with a knack for benchmarking and optimization.
18,9,Python Developer,Aelfric Solutions Private Limited,Not Disclosed,5,https://www.monsterindia.com/job/python-developer-aelfric-solutions-private-limited-bengaluru-bangalore-5963393?searchId=f8ca6af2-fe48-45d4-831b-dc5e433b4c33,"python developer,amazing problem solving skills,collaborative team player with great attention"
19,9,Python Developer,Talent Buffet,Not Disclosed,4,https://www.monsterindia.com/job/python-developer-talent-buffet-bengaluru-bangalore-5972531?searchId=f8ca6af2-fe48-45d4-831b-dc5e433b4c33,Knowledge across SDLC
20,6,Android Developer,D2 Retro,2.5,1,https://www.naukri.com/job-listings-android-developer-android-development-mobile-applications-d2-retro-hyderabad-secunderabad-bangalore-bengaluru-mumbai-all-areas-1-to-5-years-300322008994?src=popular_roles_homepage_srch&sid=16509902845023764&xp=2&px=1,Development in mobile apps and integrations
