id ,cid,subject,cname,budget,rating,website,description
1,0,Apple Mac Book air,Apple Mac Book air,"1,09,490",4.8,https://www.croma.com/apple-macbook-air-mgne3hn-a-m1-chip-macos-big-sur-laptop-8gb-ram-512gb-ssd-apple-m1-gpu-33-78cm-gold-/p/230956,"Apple MacBook Air (MGNE3HN/A) M1 Chip macOS Big Sur Laptop (8GB RAM, 512GB SSD, Apple M1 GPU, 33.78cm, Gold)"
2,0,Apple Mac Book air,Apple Mac Book air,113500,4.7,https://www.reliancedigital.in/apple-mgne3hna-macbook-air-apple-m1-chip-8gb-512gb-ssd-macos-big-sur-retina-33-78-cm-13-3-inch-/p/491946466,"Apple MGNE3HNA MacBook Air (Apple M1 Chip/8GB/512GB SSD/macOS Big Sur/Retina), 33.78 cm (13.3 inch)"
3,0,Apple Mac Book air,Apple Mac Book air,112594,5,https://www.tatacliq.com/apple-macbook-air-mgne3hn-a-m1-chip8-gb512-gb-ssd13-3-inchmac-osintegrated-graphicsgold/p-mp000000008247738,Apple MacBook Air MGNE3HN/A M1 chip|8 GB|512 GB SSD|13.3 inch|Mac OS|Integrated Graphics|Gold
4,1,Asus,Asus,78990,4.7,https://www.croma.com/asus-15-rogstx-ryzen-7-windows-10-home-laptop-8gb-ram-512gb-ssd-nvidia-geforce-gtx1650-+-4gb-graphics-39-62cm-90nr07p3-m02390-electro-punk-/p/245802,"Asus 15 ROGStx Ryzen 7 Windows 10 Home Laptop (8GB RAM, 512GB SSD, NVIDIA GeForce GTX1650 + 4GB Graphics, 39.62cm, 90NR07P3-M02390, Electro Punk)"
5,1,Asus,Asus,74999,4.8,https://www.reliancedigital.in/asus-k2066ts-rog-zephyrus-g14-gaming-laptop-amd-ryzen-7-4800hs-8gb-1tb-ssd-4gb-nvidia-geforce-gtx-1650-windows-10-mso-wqhd-35-56-cm-14-inch-/p/491997469,"Asus K2066TS ROG Zephyrus G14 Gaming Laptop (AMD Ryzen 7-4800HS/8GB/1TB SSD/4GB Nvidia GeForce GTX 1650/Windows 10/MSO/WQHD), 35.56 cm (14 inch)"
6,1,Asus,Asus,76715,4.5,https://www.tatacliq.com/asus-rog-strix-g15-gaming-laptop-g513ih-hn084ts-ryzen-7-4800h-8gb-512gbssd-15-6in-w10hmso-4gb-black/p-mp000000010542251,Asus ROG Strix G15 Gaming Laptop G513IH-HN084TS Ryzen 7 4800H 8GB 512GBSSD 15.6in W10H+MSO 4GB Black
7,2,Lenovo,Lenovo,50990,4.6,https://www.croma.com/lenovo-15-slim-3-7hin-ryzen-5-windows-11-laptop-8gb-ram-512gb-ssd-amd-radeon-graphics-ms-office-39-62cm-82ku017hin-arctic-grey-/p/246553,"Lenovo 15 Slim 3 7HIN Ryzen 5 Windows 11 Laptop (8GB RAM, 512GB SSD, AMD Radeon Graphics, MS Office, 39.62cm, 82KU017HIN, Arctic Grey)"
8,2,Lenovo,Lenovo,56990,4.8,https://www.reliancedigital.in/lenovo-k0in-ideapad-slim-5i-laptop-11th-gen-intel-core-i5-1135g7-8gb-512gb-ssd-intel-iris-xe-graphics-windows-10-mso-fhd-35-56-cm-14-inch-/p/491947203,"Lenovo K0IN IdeaPad Slim 5i Laptop (11th Gen Intel Core i5-1135G7/8GB/512GB SSD/Intel Iris Xe Graphics/Windows 10/MSO/FHD), 35.56 cm (14 inch)"
9,2,Lenovo,Lenovo,49715,4.6,https://www.tatacliq.com/lenovo-ideapad-3-laptop-82kt00msin-r5-5500u-8-gb-512-gb-ssd-14-inch-w11hmso-int-arctic-grey/p-mp000000011429436,Lenovo Ideapad 3 Laptop 82KT00MSIN R5 5500U 8 GB 512 GB SSD 14 inch W11H+MSO INT Arctic Grey
10,3,HP,HP,65990,4.7,https://www.croma.com/hp-pavilion-14-dv1002tu-11th-gen-core-i5-windows-10-home-laptop-16gb-ram-512gb-ssd-intel-iris-xe-graphics-ms-office-2019-35-6cm-50n48pa-silver-/p/244231,"HP Pavilion 14-dv1002TU 11th Gen Core i5 Windows 10 Home Laptop (16GB RAM, 512GB SSD, Intel Iris Xe Graphics, MS Office 2019, 35.6cm, 50N48PA, Silver)"
11,3,HP,HP,61499,4.5,https://www.reliancedigital.in/hp-15s-er1007au-laptop-amd-ryzen-7-4700u-8gb-512gb-ssd-amd-radeon-graphics-windows-10-mso-fhd-39-6-cm-15-6-inch-/p/491997280,"HP 15s-er1007AU Laptop (AMD Ryzen 7 4700U/8GB/512GB SSD/AMD Radeon Graphics/Windows 10/MSO/FHD), 39.6 cm (15.6 inch)"
12,3,HP,HP,52570,4,https://www.tatacliq.com/hp-pavilion-x360-flip-laptop-14-dy0207tu-i311th-gen8-gb512-gb-ssd14-inchw11hmsointsilver/p-mp000000012678764,HP Pavilion x360 Flip Laptop 14-dy0207TU i3|11th Gen|8 GB|512 GB SSD|14 inch|W11H+MSO|INT|Silver
13,4,Dell,Dell,69990,4.4,https://www.croma.com/dell-inspiron-5410-d560465win9s-core-i5-11th-gen-windows-10-home-2-in-1-laptop-8gb-ram-512gb-ssd-intel-iris-xe-graphics-ms-office-35-56cm-platinum-silver-/p/235640,"Dell Inspiron 5410 (D560465WIN9S) Core i5 11th Gen Windows 10 Home 2-in-1 Laptop (8GB RAM, 512GB SSD, Intel Iris Xe Graphics, MS Office, 35.56cm, Platinum Silver)"
14,4,Dell,Dell,66699,4.6,https://www.reliancedigital.in/dell-3511-inspiron-15-laptop-11th-gen-intel-core-i5-1135g7-8gb-1tb-hdd-256-gb-ssd-2gb-nvidia-geforce-mx350-windows-11-mso-fhd-39-62-cm-15-6-inch-/p/492575085,"Dell 3511 Inspiron 15 Laptop (11th Gen Intel Core i5-1135G7/8GB/1TB HDD+256 GB SSD/2GB/Nvidia GeForce MX350/Windows 11/MSO/FHD), 39.62 cm (15.6 inch)"
15,4,Dell,Dell,46179,4.5,https://www.tatacliq.com/dell-vostro-14-3400-d552176win9d-intel-core-i311thgen4gb1tbhdd256gbssd14inw10hintdune/p-mp000000009771591,Dell Vostro 14 3400 D552176WIN9D Intel Core i3|11thGen|4GB|1TBHDD+256GBSSD|14in|W10H|INT|Dune
16,5,Acer,Acer,69999,4.3,https://www.reliancedigital.in/acer-an515-56-nitro-3-gaming-laptop-11th-gen-intel-core-i5-11300h-8gb-512gb-ssd-4gb-nvidia-geforce-1650-graphics-windows-10-fhd-39-6-cm-15-6-inch-/p/491996970,"Acer AN515-56 Nitro 3 Gaming Laptop (11th Gen Intel Core i5-11300H/8GB/512GB SSD/4GB Nvidia GeForce 1650 Graphics/Windows 10/FHD), 39.6 cm (15.6 inch)"
17,5,Acer,Acer,62990,4.5,https://www.tatacliq.com/acer-swift-3-sf313-53-nx-a4ksi-001-intel-i511thgen8gb512gbssd13-5inw10msointsilver/p-mp000000008377596,Acer Swift 3 SF313-53 NX.A4KSI.001 Intel i5|11thGen|8GB|512GBSSD|13.5in|W10+MSO|INT|Silver
18,5,Acer,Acer,58990,5,https://www.croma.com/acer-swift-3-sf314-43-nx-ab1si-001-ryzen-5-windows-10-home-thin-and-light-laptop-8gb-ram-512gb-ssd-amd-radeon-graphics-ms-office-35-56cm-silver-/p/241804,"Acer Swift 3 SF314-43 (NX.AB1SI.001) Ryzen 5 Windows 10 Home Thin and Light Laptop (8GB RAM, 512GB SSD, AMD Radeon Graphics, MS Office, 35.56cm, Silver)"
19,6,Samsung,Samsung,115990,5,https://www.croma.com/samsung-galaxy-book2-pro-360-12th-gen-core-i5-windows-11-home-2-in-1-laptop-16gb-ram-512gb-ssd-intel-iris-xe-graphics-ms-office-33-78cm-np930qed-kb3in-silver-/p/250639,"SAMSUNG Galaxy Book2 Pro 360 12th Gen Core i5 Windows 11 Home 2-in-1 Laptop (16GB RAM, 512GB SSD, Intel Iris Xe Graphics, MS Office, 33.78cm, NP930QED-KB3IN, Silver)"
20,6,Samsung,Samsung,38990,4.1,https://www.tatacliq.com/samsung-galaxy-book-go-laptop-np340xla-ka1in-qualcomm2nd-gen4gb128gb-ssd14inw11hmsointsilver/p-mp000000012805300,Samsung Galaxy Book Go Laptop NP340XLA-KA1IN Qualcomm|2nd Gen|4GB|128GB SSD|14in|W11H+MSO|INT|Silver
21,6,Samsung,Samsung,99990,4.4,https://www.reliancedigital.in/samsung-galaxy-book2-360-convertible-laptop-12th-gen-intel-core-i5-processor-16-gb-ram-512-gb-intel-iris-xe-graphics-windows-11-home-33-78-cm-13-3-inch-graphite/p/492849749,"Samsung Galaxy Book2 360ÊConvertible Laptop (12th Gen Intel Core i5 processor/16 GB RAM/512 GB/Intel Iris Xe Graphics/Windows 11 Home), 33.78 cm (13.3 inch), Graphite"
22,7,LG,LG,82990,4.2,https://www.croma.com/lg-gram-16z90p-g-aj53a2-corei5-11th-gen-windows-10-home-laptop-8gb-ram-256gb-ssd-intel-iris-xe-graphics-40-64cm-silver-/p/241490,"LG Gram (16Z90P-G.AJ53A2) Corei5 11th Gen Windows 10 Home Laptop (8GB RAM, 256GB SSD, Intel Iris Xe Graphics, 40.64cm, Silver)"
23,7,LG,LG,71467,4,LG Gram 15 Thin & Light Laptop 15Z90N-V.AR52A2 i5 10th Gen 8GB 256GBSSD 15.6inch W10H INT Silver,LG Gram 15 Thin & Light Laptop 15Z90N-V.AR52A2 i5 10th Gen 8GB 256GBSSD 15.6inch W10H INT Silver
